Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2006,Taylor Swift,Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,85,2017,pop,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4,False,82,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2045,Taylor Swift,Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,79,2017,pop,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,233627,4,False,79,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2052,Taylor Swift,Delicate,6NFyWDv5CjfwuzoCkw47Xf,78,2017,pop,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4,False,81,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2053,Taylor Swift,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,78,2017,pop,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,4,False,79,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2064,Taylor Swift,Gorgeous,1ZY1PqizIl78geGM4xWlEA,77,2017,pop,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4,False,73,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2093,Taylor Swift,...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,75,2017,pop,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187,4,False,79,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2125,Taylor Swift,I Did Something Bad,4svZDCRz4cJoneBpjpx8DJ,74,2017,pop,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4,False,73,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2150,Taylor Swift,Dress,6oVxXO5oQ4pTpO8RSnkzvv,73,2017,pop,0.719,0.469,0,-8.792,1,0.0533,0.0329,0.0,0.169,0.0851,120.085,230373,4,False,83,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2151,Taylor Swift,Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,73,2017,pop,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,203507,4,False,77,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2152,Taylor Swift,End Game,2x0WlnmfG39ZuDmstl9xfX,73,2017,pop,0.649,0.589,2,-6.237,1,0.0558,0.00845,0.0,0.108,0.151,159.073,244827,4,False,73,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2188,Taylor Swift,King Of My Heart,7HuBDWi18s4aJM8UFnNheH,72,2017,pop,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,214320,4,False,73,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2223,Taylor Swift,Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,71,2017,pop,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,211507,4,False,71,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2255,Taylor Swift,This Is Why We Can't Have Nice Things,07NxDD1iKCHbAldceD7QLP,70,2017,pop,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,207133,4,False,67,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
2392,Taylor Swift,So It Goes...,5PxFv9yJEg9dxvbZggykro,67,2017,pop,0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-06,0.13,0.374,74.957,227907,4,False,67,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b,145691184.0,100.0,https://i.scdn.co/image/ab6761610000e5ebe2e8e7ff002a4afda1c7147e
