Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
98,Shawn Mendes,There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,85,2017,dance,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,86.0,https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,Illuminate (Deluxe),2017-04-20
178,Shawn Mendes,Treat You Better,3QGsuHI8jO1Rx4JWLUh9jd,83,2017,dance,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,187973,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,85.0,https://i.scdn.co/image/ab67616d0000b2731376b4b16f4bfcba02dc571b,Illuminate,2017-04-20
375,Shawn Mendes,Señorita,6v3KW9xbzN5yKLt9YKDYA2,80,2019,dance,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,80.0,https://i.scdn.co/image/ab67616d0000b273c820f033bd82bef4355d1563,Shawn Mendes (Deluxe),2019-06-19
400,Shawn Mendes,Mercy,0AS63m1wHv9n4VVRizK6Hc,80,2017,dance,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,208733,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,80.0,https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,Illuminate (Deluxe),2017-04-20
830,Shawn Mendes,When You're Gone,0U1W2LZVUX7qTm7dDpqxh6,77,2022,dance,0.603,0.691,5,-5.805,1,0.0372,0.0248,0.0,0.583,0.577,147.148,172267,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,67.0,https://i.scdn.co/image/ab67616d0000b273cce29b5f028071ddeb23f21b,When You're Gone,2022-03-31
871,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy),0z8hI3OPS8ADPWtoCjjLl6,77,2021,dance,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,4,45700057.0,81.0,https://i.scdn.co/image/ab6761610000e5eb58b4b9419486550f6fda0535,False,67.0,https://i.scdn.co/image/ab67616d0000b273a111c87c210cc9bff93948bd,Summer Of Love,2021-08-20
