Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
10,Sam Smith,Unholy (feat. Kim Petras),3nqQXoyQOWXiESFLlDF1hG,92,2022,pop,0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,156943,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,77.0,https://i.scdn.co/image/ab67616d0000b273a935e4689f15953311772cc4,Unholy (feat. Kim Petras),2022-09-22
109,Sam Smith,I'm Not The Only One,7795WJLVKJoAyVoOtCWqXN,84,2014,pop,0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,85.0,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,In The Lonely Hour,2014-05-26
125,Sam Smith,I'm Not Here To Make Friends,3i0FkJYlU4MFfYkjFHXXAM,84,2023,pop,0.698,0.895,0,-4.439,1,0.0628,0.172,1.45e-05,0.409,0.838,114.914,229605,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,62.0,https://i.scdn.co/image/ab67616d0000b27350a1691fbbfb693a5171d600,Gloria,2023-01-27
236,Sam Smith,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,82,2014,pop,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,172724,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,82.0,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,In The Lonely Hour,2014-05-26
313,Sam Smith,Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,81,2017,pop,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873,201000,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,82.0,https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca,The Thrill Of It All (Special Edition),2017-11-03
658,Sam Smith,Like I Can,2TeLIzFBe3hxkPR5FIQZut,78,2014,pop,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933,167066,4,26272346.0,81.0,https://i.scdn.co/image/ab6761610000e5eb3262e01b79152c4f8007f3ac,False,73.0,https://i.scdn.co/image/ab67616d0000b273b11bdc91cb9ac6b14f5c1dae,In The Lonely Hour,2014-05-26
