Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
174,Kendrick Lamar,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,83,2018,hip-hop,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,232187,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,89.0,https://i.scdn.co/image/ab67616d0000b273c027ad28821777b00dcaa888,Black Panther The Album Music From And Inspired By,2018-02-09
184,Kendrick Lamar,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,83,2017,hip-hop,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,83.0,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,DAMN.,2017-04-14
272,Kendrick Lamar,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,81,2017,hip-hop,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213400,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,False,82.0,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,DAMN.,2017-04-14
273,Kendrick Lamar,PRIDE.,6IZvVAP7VPPnsGX6bvgkqg,81,2017,hip-hop,0.665,0.535,4,-7.056,0,0.0572,0.0786,1.68e-05,0.154,0.37,138.842,275253,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,81.0,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,DAMN.,2017-04-14
503,Kendrick Lamar,Money Trees,2HbKqm4o0w5wEeEFXm2sD4,79,2012,hip-hop,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,78.0,,,
518,Kendrick Lamar,Alright,3iVcZ5G6tvkXZkZKlMpIUs,79,2015,hip-hop,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,219333,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,79.0,https://i.scdn.co/image/ab67616d0000b273cdb645498cd3d8a2db4d05e1,To Pimp A Butterfly,2015-03-16
567,Kendrick Lamar,N95,0fX4oNGBWO3dSGUZcVdVV2,79,2022,hip-hop,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956,195950,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,72.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,Mr. Morale & The Big Steppers,2022-05-13
692,Kendrick Lamar,DNA.,6HZILIRieu8S0iqY8kIKhj,78,2017,hip-hop,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,77.0,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,DAMN.,2017-04-14
924,Kendrick Lamar,Die Hard,2g6tReTlM2Akp41g0HaeXN,77,2022,hip-hop,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,239027,4,44577310.0,89.0,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,True,74.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,Mr. Morale & The Big Steppers,2022-05-13
