Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
249,Rauw Alejandro,LOKERA,79HZAZNnOE97rb2hnI0XQr,82,2022,pop,0.834,0.828,11,-2.657,0,0.0452,0.21,5.91e-06,0.103,0.58,102.019,195294,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,65.0,https://i.scdn.co/image/ab67616d0000b273012295fda22036d0b60efaa6,LOKERA,2022-07-25
341,Rauw Alejandro,PANTIES Y BRASIERES,0fADaWdT3obxk7zvHS18VY,81,2023,pop,0.758,0.888,1,-2.851,1,0.0706,0.34,0.00139,0.144,0.408,107.039,197383,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,61.0,https://i.scdn.co/image/ab67616d0000b27326363c5b8af7a2245b9c0c88,PANTIES Y BRASIERES,2023-01-26
466,Rauw Alejandro,PUNTO 40,2TDyyEBasw10wu5Uh94bR1,80,2022,pop,0.873,0.826,0,-0.722,1,0.0876,0.00127,0.0361,0.311,0.201,106.972,190654,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,60.0,https://i.scdn.co/image/ab67616d0000b2733b3db348a2ecb48e6f5af45d,PUNTO 40,2022-09-22
476,Rauw Alejandro,Desesperados,6mmPpaltUZK7xjNlBPQQ0p,80,2021,pop,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,78.0,https://i.scdn.co/image/ab67616d0000b273d9525f27b0a9e25b1fa21230,VICE VERSA,2021-12-10
490,Rauw Alejandro,RON COLA,5S8i9p2xS8M8pFqfZMbMzI,80,2023,pop,0.739,0.682,9,-5.121,0,0.0972,0.417,3.95e-05,0.105,0.476,94.048,186723,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,63.0,https://i.scdn.co/image/ab67616d0000b27377ca8a929a08890cb6c8691c,SATURNO,2023-01-24
595,Rauw Alejandro,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,79,2021,pop,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,72.0,https://i.scdn.co/image/ab67616d0000b2734801828052a610b910cff795,Todo De Ti,2021-05-20
750,Rauw Alejandro,Cúrame,1FlL8ycld6uVDDyhV7P5FA,77,2021,pop,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,164706,4,31082805.0,88.0,https://i.scdn.co/image/ab6761610000e5eb43ea45ccf08451d2511d33fa,True,76.0,https://i.scdn.co/image/ab67616d0000b273d9525f27b0a9e25b1fa21230,VICE VERSA,2021-12-10
