Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
7,NewJeans,OMG,65FftemJ1DbbZ45DUfHJXE,92,2023,k-pop,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,78.0,https://i.scdn.co/image/ab67616d0000b273d70036292d54f29e8b68ec01,NewJeans 'OMG',2023-01-02
27,NewJeans,Ditto,3r8RuvgbX9s7ammBn07D3W,90,2022,k-pop,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,79.0,https://i.scdn.co/image/ab67616d0000b273edf5b257be1d6593e81bb45f,Ditto,2022-12-19
63,NewJeans,Hype Boy,0a4MMyCrzT0En247IhqZbD,86,2022,k-pop,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,179027,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,76.0,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209,NewJeans 1st EP 'New Jeans',2022-08-01
137,NewJeans,Attention,2pIUpMhHL6L9Z5lnKxJJr9,84,2022,k-pop,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,180067,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,75.0,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209,NewJeans 1st EP 'New Jeans',2022-08-01
325,NewJeans,Cookie,2DwUdMJ5uxv20EhAildreg,81,2022,k-pop,0.847,0.638,0,-3.764,1,0.0575,0.0596,0.0,0.0894,0.661,156.935,235562,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,72.0,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209,NewJeans 1st EP 'New Jeans',2022-08-01
578,NewJeans,Hurt,5expoVGQPvXuwBBFuNGqBd,79,2022,k-pop,0.599,0.446,10,-6.511,0,0.0833,0.731,0.0,0.105,0.567,179.877,177947,4,11604181.0,77.0,https://i.scdn.co/image/ab6761610000e5eb80668ba2b15094d083780ea9,False,72.0,https://i.scdn.co/image/ab67616d0000b2739d28fd01859073a3ae6ea209,NewJeans 1st EP 'New Jeans',2022-08-01
