Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
54,Shakira,Monotonía,6G12ZafqofSq7YtrMqUm76,87,2022,dance,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963,158805,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,67.0,https://i.scdn.co/image/ab67616d0000b27327b5b57343431306a7f9daec,Monotonía,2022-10-19
82,Shakira,Te Felicito,2rurDawMfoKP4uHyb2kJBt,85,2022,dance,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,172235,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,69.0,https://i.scdn.co/image/ab67616d0000b2739a9716c90ceeb1890921e44f,Te Felicito,2022-04-21
129,Shakira,Hips Don't Lie (feat. Wyclef Jean),3ZFTkvIE7kyPt6Nu3PEa7V,84,2005,dance,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,218093,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,39.0,,,
372,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),6bNB5gxFX6Q87DbQWb8OWZ,80,2010,dance,0.758,0.871,2,-6.408,1,0.147,0.0062,0.0,0.0663,0.753,126.994,202627,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,68.0,https://i.scdn.co/image/ab67616d0000b273d6da56e427f7f87f0e544c6f,Listen Up! The Official 2010 FIFA World Cup Album,2010-05-31
423,Shakira,"Whenever, Wherever",2lnzGkdtDj5mtlcOW2yRtG,80,2001,dance,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14e-05,0.203,0.871,107.657,196160,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,77.0,https://i.scdn.co/image/ab67616d0000b2731f400a1f4d821b00824cf58f,Laundry Service,2001-11-13
626,Shakira,Dia de Enero,0OEBOJhSObnFuHuasXdt52,78,2005,dance,0.687,0.361,10,-11.589,1,0.0792,0.35,1.11e-05,0.11,0.526,165.747,173133,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,30.0,,,
800,Shakira,She Wolf,4cS2HQ6jK80vqdY9ofpztx,77,2009,dance,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,188867,4,39777995.0,85.0,https://i.scdn.co/image/ab6761610000e5eb44b07362e94585ebd7c564c9,False,5.0,,,
