Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
76,Junior H,El Azul,1haJsMtoBhHfvuM7XWuT3W,85,2023,sad,0.558,0.648,9,-7.081,0,0.055,0.226,7.76e-06,0.0986,0.844,143.876,187226,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,False,77.0,https://i.scdn.co/image/ab67616d0000b27333ed356efed99b158c4267c6,El Azul,2023-02-10
257,Junior H,El Hijo Mayor,1RGlfmdvcfatN0ZLOmzanS,82,2022,sad,0.571,0.567,8,-6.873,1,0.0994,0.431,0.0,0.129,0.967,165.332,196500,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,True,76.0,https://i.scdn.co/image/ab67616d0000b27322a36c3229483fbc90da4716,El Hijo Mayor,2022-05-20
259,Junior H,Los Botones Azules,3ZGkdrigbWXLgHungXfZkt,82,2022,sad,0.784,0.737,5,-2.174,1,0.0758,0.0877,0.0,0.1,0.623,97.5,135612,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,False,73.0,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,Mi Vida En Un Cigarro 2,2022-02-11
302,Junior H,COLOGNE,1ULnQ2yn5LeQX4LrROm1RD,81,2022,sad,0.765,0.683,5,-5.301,0,0.0625,0.226,0.0,0.108,0.536,137.02,225306,4,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,True,74.0,https://i.scdn.co/image/ab67616d0000b273b9ae53847e3a92d54d045e2b,CONTINGENTE,2022-11-23
404,Junior H,Vamos Para Arriba,7cZoAjj5vufdREBJZGW2lH,80,2022,sad,0.699,0.51,5,-7.153,0,0.0352,0.498,0.0,0.22,0.625,98.07,172227,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,True,3.0,https://i.scdn.co/image/ab67616d0000b273dd8e7b182fef42beaa67da08,Vamos Para Arriba,2022-06-03
431,Junior H,Extssy Model,24teIhDYO2RocTA2v5dY0r,80,2022,sad,0.675,0.725,4,-4.766,0,0.0334,0.0839,0.0,0.334,0.469,92.513,240654,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,False,81.0,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,Mi Vida En Un Cigarro 2,2022-02-11
867,Junior H,Ella,0tKl8ZVM6xJkhznvJAS3Nq,77,2019,sad,0.478,0.732,4,-4.342,0,0.0779,0.363,3.34e-06,0.0768,0.664,184.819,259403,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,False,76.0,https://i.scdn.co/image/ab67616d0000b2738bdd97bcdc83463812277751,Corridos Tumbados,2019-10-31
880,Junior H,Como Jordan,2q7DY7bBua9e9Aygmz8XmB,77,2022,sad,0.714,0.873,6,-2.39,0,0.0311,0.028,0.0,0.191,0.628,112.503,225152,3,28178187.0,87.0,https://i.scdn.co/image/ab6761610000e5eb5fbe9b7dc7d9a2295bd6022c,False,72.0,https://i.scdn.co/image/ab67616d0000b273f0aa183c41ae765922dc9eb7,Mi Vida En Un Cigarro 2,2022-02-11
