Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
112,Marshmello,El Merengue,51FvjPEGKq2zByeeEQ43V9,84,2023,dance,0.775,0.677,8,-4.703,0,0.0442,0.0313,0.00517,0.112,0.698,124.011,189357,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,False,73.0,https://i.scdn.co/image/ab67616d0000b273f404676577626a87d92cf33f,El Merengue,2023-03-03
207,Marshmello,Leave Before You Love Me (with Jonas Brothers),4qu63nuBpdn0qHUHuObEj1,82,2021,dance,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,154983,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,False,80.0,https://i.scdn.co/image/ab67616d0000b273ae40468931087f78919b86ce,Leave Before You Love Me,2021-05-21
321,Marshmello,Happier,2dpaYNEQHiRxtZbfNsse99,81,2018,dance,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,False,10.0,,,
329,Marshmello,Numb,10xV5l9nhLvFpR8mqzs0bL,81,2022,dance,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,155589,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,False,70.0,https://i.scdn.co/image/ab67616d0000b2732ff34dbc50313f8cea7b5db5,Numb,2022-06-10
592,Marshmello,Silence,7vGuf3Y35N4wmASOKLUVVU,79,2017,dance,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,False,78.0,https://i.scdn.co/image/ab67616d0000b273f33ba583059dc2f7d08bf2b8,Silence,2017-08-11
853,Marshmello,FRIENDS,08bNPGLD8AhKpnnERrAc6G,77,2018,dance,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621,4,34476607.0,80.0,https://i.scdn.co/image/ab6761610000e5eb3b2498dc8a8c6eceed0a2db3,True,17.0,,,
