Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
533,Daddy Yankee,LA HORA Y EL DÍA,1j4yhkxSCEDmiLVKjpYKWq,79,2023,hip-hop,0.806,0.83,7,-3.767,0,0.0981,0.117,0.0,0.101,0.663,81.01,217255,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,True,45.0,https://i.scdn.co/image/ab67616d0000b27360c41bc21b9ffe12a830355b,LA HORA Y EL DÍA,2023-02-16
613,Daddy Yankee,"Lo Que Pasó, Pasó",26QKsGW4hMuwiEE1ftUMHe,79,2004,hip-hop,0.819,0.741,8,-6.538,0,0.0412,0.104,0.0,0.283,0.84,97.014,210933,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,False,9.0,,,
616,Daddy Yankee,Gasolina,228BxWXUYQPJrJYHDLOHkj,79,2004,hip-hop,0.852,0.797,0,-6.543,1,0.0614,0.322,2.69e-06,0.0845,0.741,96.008,192600,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,False,13.0,,,
860,Daddy Yankee,Con Calma,5w9c2J52mkdntKOmRLeM2m,77,2019,hip-hop,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,False,78.0,https://i.scdn.co/image/ab67616d0000b273896ffcd42561c44fea2bae7b,Con Calma,2019-01-24
907,Daddy Yankee,X ÚLTIMA VEZ,48AJSd42lXpicsGqcgopof,77,2022,hip-hop,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,192477,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,True,66.0,https://i.scdn.co/image/ab67616d0000b27342b84b2b0aa47bc162b29522,LEGENDADDY,2022-03-25
960,Daddy Yankee,Tu Príncipe,2FNqnsX74ZlwduUAcnmzee,76,2004,hip-hop,0.77,0.804,4,-5.479,1,0.0623,0.16,1e-05,0.193,0.568,94.017,205520,4,37808808.0,85.0,https://i.scdn.co/image/ab6761610000e5eb9a6918fd0b2fd675d63c675d,False,6.0,,,
