Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,followers,popularity_artist_2025,image_url_artist,explicit,song_popularity_2025,album_image_url,album_name,album_release_date
62,Imagine Dragons,Bones,0HqZX76SFLDz2aW8aiqi7G,86,2022,rock,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,165265,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,76.0,https://i.scdn.co/image/ab67616d0000b273813713582dcc508e7d5073c4,Bones,2022-03-11
66,Imagine Dragons,Believer,0pqnGHJpmpxLKifKRmU6WP,86,2017,rock,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,86.0,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,Evolve,2017-06-23
185,Imagine Dragons,Thunder,1zB4vmk8tFRmM9UULNzbLB,83,2017,rock,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,84.0,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,Evolve,2017-06-23
349,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,1r9xUipOqoNwggBpENDsvJ,81,2021,rock,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,74.0,https://i.scdn.co/image/ab67616d0000b273aa597e50829169e6994eb403,Enemy (with JID) [from the series Arcane League of Legends],2021-10-28
454,Imagine Dragons,Whatever It Takes,6Qn5zhYkTa37e91HC1D7lb,80,2017,rock,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201240,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,82.0,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,Evolve,2017-06-23
484,Imagine Dragons,Natural,2FY7b99s15jUprqC0M5NCT,80,2018,rock,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189467,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,80.0,https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd,Origins (Deluxe),2018-11-09
678,Imagine Dragons,Bad Liar,2RSHsoi04658QL5xgQVov3,78,2018,rock,0.383,0.637,3,-6.993,1,0.0703,0.0722,0.0,0.368,0.0827,177.913,260773,4,58364373.0,85.0,https://i.scdn.co/image/ab6761610000e5ebab47d8dae2b24f5afe7f9d38,False,81.0,https://i.scdn.co/image/ab67616d0000b273da6f73a25f4c79d0e6b4a8bd,Origins (Deluxe),2018-11-09
