Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
5005,Gorillaz,Tormenta (feat. Bad Bunny),38UYeBLfvpnDSG9GznZdnL,89,2023,hip-hop,0.637,0.768,0,-6.468,1,0.056,0.458,0.00192,0.378,0.297,94.982,193464,4,True,69,https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
5153,Gorillaz,Controllah (feat. MC Bin Laden),3BmGfswCrv2p1It4oCdtU6,74,2023,hip-hop,0.777,0.895,1,-3.24,1,0.0403,0.231,2.45e-06,0.209,0.715,104.968,150317,4,False,57,https://i.scdn.co/image/ab67616d0000b2735a2306367554ea80b2f0ca44,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
5227,Gorillaz,Oil (feat. Stevie Nicks),36MGfjOTOwx1udRX5dDnoJ,71,2023,hip-hop,0.631,0.942,5,-3.713,1,0.0661,0.000232,6.13e-05,0.183,0.354,127.025,230141,4,False,59,https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
5343,Gorillaz,Silent Running (feat. Adeleye Omotayo),5t6VBNWXxcwlrxCjU7ytGg,68,2023,hip-hop,0.659,0.901,8,-3.549,1,0.0359,0.0614,9.17e-05,0.182,0.776,106.997,266338,4,False,0,https://i.scdn.co/image/ab67616d0000b2731c2c60e877db8a4c2936d22d,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
5403,Gorillaz,The Tired Influencer,1Wld681KIdy5ZosdDb5bfz,67,2023,hip-hop,0.677,0.82,7,-5.72,1,0.0436,0.00235,0.0479,0.0955,0.652,133.979,211032,4,False,49,https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
5404,Gorillaz,Tarantula,0rnGYYBw32ALUIiuEgwv2c,67,2023,hip-hop,0.683,0.909,0,-3.218,1,0.0745,0.013,0.000849,0.0801,0.787,125.002,211550,4,False,51,https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4,14541875.0,83.0,https://i.scdn.co/image/ab6761610000e5ebdd5b57b40cf2aaeccd07835e
