Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
3009,Labrinth,Formula,6EtKlIQmGPB9SX8UjDJG5s,82,2019,indie-pop,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,91870,4,False,75,https://i.scdn.co/image/ab67616d0000b27389c39ba1acdf33ed7acd3867,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
3026,Labrinth,Mount Everest,1ZdhOMWyFR8Iv9eylMGYg2,80,2019,indie-pop,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4,True,77,https://i.scdn.co/image/ab67616d0000b273e4c03429788f0aff263a5fc6,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
3077,Labrinth,Still Don't Know My Name,6N22FZs2ZhPBYi3b9XPajV,76,2019,indie-pop,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,153294,1,False,72,https://i.scdn.co/image/ab67616d0000b27389c39ba1acdf33ed7acd3867,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
3190,Labrinth,All For Us - from the HBO Original Series Euphoria,10hMM5nsZQf66ldBlgWBfG,72,2019,indie-pop,0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,192987,4,False,67,https://i.scdn.co/image/ab67616d0000b27325c4bac75a46caa3e645896a,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
3229,Labrinth,When I R.I.P.,2t16D9V5FmmRAJjsSpwvZf,71,2019,indie-pop,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,0.444,87.614,174568,4,True,64,https://i.scdn.co/image/ab67616d0000b27389c39ba1acdf33ed7acd3867,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
3328,Labrinth,All For Us,76YSWx6L6FNsuaP6GWBb8P,69,2019,indie-pop,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,191710,4,False,71,https://i.scdn.co/image/ab67616d0000b27343bc512b34c0dba811c70e12,3639132.0,73.0,https://i.scdn.co/image/ab6761610000e5ebe06bc05ace04b055edeeff8d
