Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
3219,Ninho,La vie qu'on mène,0Jh6iWjna1wk5le0Ahn7No,71,2019,french,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,193444,3,False,72,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,12186723.0,79.0,https://i.scdn.co/image/ab6761610000e5eb7844053470fa0a138eec6662
3492,Ninho,Goutte d'eau,0rQbvQpjQ6QeeCAnVRzokf,66,2019,french,0.683,0.693,5,-6.441,0,0.127,0.647,0.0,0.121,0.322,137.826,157184,4,True,66,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,12186723.0,79.0,https://i.scdn.co/image/ab6761610000e5eb7844053470fa0a138eec6662
3494,Ninho,Putana,5oePa8PlOTPAlRaGs2OZ3A,66,2019,french,0.717,0.774,2,-6.927,0,0.0515,0.313,0.0,0.129,0.511,103.849,184800,4,True,70,https://i.scdn.co/image/ab67616d0000b27349f298c896b4e4237e2a614e,12186723.0,79.0,https://i.scdn.co/image/ab6761610000e5eb7844053470fa0a138eec6662
