Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
3008,Lewis Capaldi,Before You Go,2gMXnyrvIjhVBUZwvLZDMP,83,2019,pop,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107,4,False,83,https://i.scdn.co/image/ab67616d0000b2737b9639babbe96e25071ec1d4,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
3036,Lewis Capaldi,Bruises,4Of7rzpRpV1mWRbhp5rAqG,79,2019,pop,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,220492,4,False,78,https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
3058,Lewis Capaldi,Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,77,2019,pop,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,205687,4,False,76,https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
3131,Lewis Capaldi,Forever,12OLyHDxt6dqlAybSPFBK3,74,2019,pop,0.646,0.355,1,-7.119,1,0.0263,0.873,0.0,0.115,0.364,84.988,210863,4,False,71,https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
3243,Lewis Capaldi,Grace,0pEkK8MqbmGSX7fT8WLMbR,71,2019,pop,0.722,0.565,4,-5.848,1,0.0335,0.435,0.0,0.165,0.488,104.483,185658,4,False,67,https://i.scdn.co/image/ab67616d0000b273fc2101e6889d6ce9025f85f2,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
3388,Lewis Capaldi,Leaving My Love Behind,1NxHgM5nOnmqi3KUVLbaIw,68,2019,pop,0.409,0.446,2,-4.836,1,0.0317,0.65,0.0,0.0862,0.135,75.638,210213,4,False,65,https://i.scdn.co/image/ab67616d0000b2737b9639babbe96e25071ec1d4,14052538.0,79.0,https://i.scdn.co/image/ab6761610000e5ebdc9e707b0d0e591e08d3f549
