Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
3122,DaBaby,BOP,6Ozh9Ok6h4Oi1wUSLtBseN,74,2019,hip-hop,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715,4,True,73,https://i.scdn.co/image/ab67616d0000b273f2b94b2fda4f08836d6371ba,12963761.0,77.0,https://i.scdn.co/image/ab6761610000e5ebbd6918901c1714560669f570
3309,DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,69,2019,hip-hop,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,4,True,67,https://i.scdn.co/image/ab67616d0000b27374d72ebd51dd5781d5f83ffd,12963761.0,77.0,https://i.scdn.co/image/ab6761610000e5ebbd6918901c1714560669f570
3423,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),2FvD20Z8aoWIePi7PoN8sG,67,2019,hip-hop,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,4,True,75,https://i.scdn.co/image/ab67616d0000b273f2b94b2fda4f08836d6371ba,12963761.0,77.0,https://i.scdn.co/image/ab6761610000e5ebbd6918901c1714560669f570
3430,DaBaby,VIBEZ,0fySG6A6qLE8IvDpayb5bM,67,2019,hip-hop,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,4,True,64,https://i.scdn.co/image/ab67616d0000b273f2b94b2fda4f08836d6371ba,12963761.0,77.0,https://i.scdn.co/image/ab6761610000e5ebbd6918901c1714560669f570
