Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
574,Ha*Ash,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],3xrpI0GqWNMjMDOdXUOnK3,72,2014,pop,0.55,0.581,2,-5.94,1,0.0342,0.645,0.0,0.756,0.257,133.924,197800,4,False,73,https://i.scdn.co/image/ab67616d0000b273996dd344d4aa79463b40bb8f,9549317.0,74.0,https://i.scdn.co/image/ab6761610000e5eb65dfd5444ab66e12975674dd
607,Ha*Ash,Ex de Verdad - HA-ASH Primera Fila - Hecho Realidad [En Vivo],40lU8uy8xKKRAP9A1N3BqH,69,2014,pop,0.722,0.682,11,-4.796,1,0.0434,0.427,0.0,0.954,0.561,110.025,247760,4,False,69,https://i.scdn.co/image/ab67616d0000b273996dd344d4aa79463b40bb8f,9549317.0,74.0,https://i.scdn.co/image/ab6761610000e5eb65dfd5444ab66e12975674dd
633,Ha*Ash,"Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",15Hx1oi6C3AxYhhvolqrJG,68,2014,pop,0.417,0.715,3,-5.448,1,0.0504,0.424,0.0,0.952,0.188,137.704,226987,4,False,71,https://i.scdn.co/image/ab67616d0000b273996dd344d4aa79463b40bb8f,9549317.0,74.0,https://i.scdn.co/image/ab6761610000e5eb65dfd5444ab66e12975674dd
814,Ha*Ash,Sé Que Te Vas (feat. Matisse) - HA-ASH Primera Fila - Hecho Realidad [En Vivo],42sSYBxc05zD6dTK0KBZIw,63,2014,pop,0.372,0.515,0,-5.291,1,0.0346,0.5,0.0,0.704,0.16,125.352,243600,3,False,64,https://i.scdn.co/image/ab67616d0000b273996dd344d4aa79463b40bb8f,9549317.0,74.0,https://i.scdn.co/image/ab6761610000e5eb65dfd5444ab66e12975674dd
