Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
623,Tulus,1000 Tahun Lamanya,2x9UGhofPBZdeam4uZCUID,68,2014,jazz,0.707,0.475,5,-8.259,1,0.0454,0.618,0.0003,0.137,0.764,85.993,232227,4,False,69,https://i.scdn.co/image/ab67616d0000b27348844ecf33d93b1022f69310,19159019.0,73.0,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
624,Tulus,Sepatu,73DWDOjVUyJ8sAiAcySvgS,68,2014,jazz,0.598,0.45,9,-8.257,1,0.0298,0.694,0.000336,0.0985,0.346,114.993,219284,4,False,63,https://i.scdn.co/image/ab67616d0000b2737c52c7f7d1da8625e4376795,19159019.0,73.0,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
714,Tulus,Jangan Cintai Aku Apa Adanya,51oQZ1A2BZe6b4klnpTFzK,65,2014,jazz,0.491,0.34,7,-10.363,1,0.0296,0.908,0.000272,0.115,0.383,83.993,221540,4,False,60,https://i.scdn.co/image/ab67616d0000b2737c52c7f7d1da8625e4376795,19159019.0,73.0,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
754,Tulus,Bunga Tidur,2o9AHYt8uSxS7tPnukrDaI,64,2014,jazz,0.436,0.236,2,-9.289,1,0.0344,0.904,0.0,0.149,0.297,114.914,211784,5,False,54,https://i.scdn.co/image/ab67616d0000b2737c52c7f7d1da8625e4376795,19159019.0,73.0,https://i.scdn.co/image/ab6761610000e5eb53462891ab7799f2934b568e
