Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
4558,Grupo Marca Registrada,El Rescate,4w273WCBXwM4P3jTX5HkB2,84,2022,sad,0.794,0.594,7,-8.698,0,0.139,0.283,0.000381,0.109,0.637,99.238,160897,3,False,27,https://i.scdn.co/image/ab67616d0000b2731857fd24035428986c831a7f,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
4654,Grupo Marca Registrada,Si Fuera Fácil,7Jph6HJbfURt4Fea19IED3,80,2022,sad,0.794,0.677,10,-9.969,1,0.0713,0.446,0.0313,0.076,0.611,101.467,170496,3,False,8,https://i.scdn.co/image/ab67616d0000b2739447c9b9b41c315c2c3bd30d,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
4655,Grupo Marca Registrada,Puro Campeón,1kNC7b4zXbqoceKpkGdnD8,80,2022,sad,0.851,0.542,10,-8.152,1,0.122,0.361,3.73e-06,0.132,0.789,101.896,196437,4,False,63,https://i.scdn.co/image/ab67616d0000b273cdf895c6fb352b2068826abc,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
4752,Grupo Marca Registrada,Solo Me Dejaste,0OLLsFyVPrjI3iL03lDFXk,77,2022,sad,0.609,0.515,7,-9.843,0,0.0486,0.539,0.0839,0.0722,0.853,152.787,186709,3,False,31,https://i.scdn.co/image/ab67616d0000b273d5806a7918c8fd73ed8bd2a6,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
4967,Grupo Marca Registrada,Y Sigues Siendo Tú,4AGPU9325LRTIBsBSJ5v75,73,2022,sad,0.688,0.525,11,-6.566,1,0.0623,0.455,0.0,0.119,0.717,76.398,155819,4,False,0,https://i.scdn.co/image/ab67616d0000b273fd25ff1eb9a873656c371dcc,6226361.0,76.0,https://i.scdn.co/image/ab6761610000e5eb9508af8df57e8aeb9ca50aeb
