Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
1502,Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,84,2016,hip-hop,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987,4,False,88,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1528,Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,76,2016,hip-hop,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067,4,False,80,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1543,Drake,Too Good,3BtuIIrQlkujKPuWF2B85z,74,2016,hip-hop,0.794,0.653,7,-7.839,1,0.104,0.0489,4.88e-05,0.1,0.397,117.996,263373,4,True,73,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1556,Drake,Feel No Ways,3cjF2OFRmip8spwZYQRKxP,73,2016,hip-hop,0.582,0.677,7,-7.081,1,0.172,0.0312,6.6e-06,0.122,0.205,193.818,240653,4,True,76,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1598,Drake,Controlla,3O8NlPh2LByMU9lSRSHedm,70,2016,hip-hop,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,245227,4,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1621,Drake,Summers Over Interlude,3ppVO2tyWRRznNmONvt7Se,69,2016,hip-hop,0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,106333,3,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1644,Drake,Fire & Desire,4BhGTc3Cgay2U1QcTS7vQe,68,2016,hip-hop,0.722,0.252,1,-14.411,0,0.0761,0.0671,0.0,0.0852,0.275,79.923,238120,4,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1695,Drake,Childs Play,3NxAG2ni1lLa8RKL6a0INc,66,2016,hip-hop,0.746,0.475,10,-11.243,0,0.113,0.0175,1.1e-05,0.197,0.292,80.006,241400,4,True,67,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1738,Drake,Still Here,433P7tDcIAi6NLnf4Sh6tI,65,2016,hip-hop,0.834,0.433,0,-9.607,1,0.174,0.0258,0.0,0.633,0.229,133.938,189853,3,True,64,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1739,Drake,Redemption,4cRBqWBjuccCowYVHFlXK6,65,2016,hip-hop,0.694,0.314,0,-7.82,1,0.116,0.611,2.07e-06,0.117,0.341,119.905,333947,4,True,68,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1742,Drake,Sneakin’,4ckuS4Nj4FZ7i3Def3Br8W,65,2016,hip-hop,0.806,0.558,8,-6.538,1,0.172,0.00496,1.45e-06,0.16,0.26,85.011,251333,4,True,60,https://i.scdn.co/image/ab67616d0000b27358599e61e8a0487443d31bb6,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1894,Drake,Pop Style,5mPSyjLatqB00IkPqRlbTE,62,2016,hip-hop,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,212947,4,True,59,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1947,Drake,9,1C7KSXR2GVxknex6I4ANco,61,2016,hip-hop,0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,255787,4,True,80,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1948,Drake,With You,3aJkV6DUTSCqOwVwaBDG9B,61,2016,hip-hop,0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,195053,4,True,63,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
