Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
1502,Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,84,2016,hip-hop,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987,4,False,88,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1528,Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,76,2016,hip-hop,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067,4,False,80,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1543,Drake,Too Good,3BtuIIrQlkujKPuWF2B85z,74,2016,hip-hop,0.794,0.653,7,-7.839,1,0.104,0.0489,4.88e-05,0.1,0.397,117.996,263373,4,True,73,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1556,Drake,Feel No Ways,3cjF2OFRmip8spwZYQRKxP,73,2016,hip-hop,0.582,0.677,7,-7.081,1,0.172,0.0312,6.6e-06,0.122,0.205,193.818,240653,4,True,76,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1598,Drake,Controlla,3O8NlPh2LByMU9lSRSHedm,70,2016,hip-hop,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287,245227,4,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1621,Drake,Summers Over Interlude,3ppVO2tyWRRznNmONvt7Se,69,2016,hip-hop,0.699,0.255,4,-8.647,0,0.0303,0.405,0.00242,0.0985,0.242,132.031,106333,3,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1644,Drake,Fire & Desire,4BhGTc3Cgay2U1QcTS7vQe,68,2016,hip-hop,0.722,0.252,1,-14.411,0,0.0761,0.0671,0.0,0.0852,0.275,79.923,238120,4,True,72,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1695,Drake,Childs Play,3NxAG2ni1lLa8RKL6a0INc,66,2016,hip-hop,0.746,0.475,10,-11.243,0,0.113,0.0175,1.1e-05,0.197,0.292,80.006,241400,4,True,67,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1738,Drake,Still Here,433P7tDcIAi6NLnf4Sh6tI,65,2016,hip-hop,0.834,0.433,0,-9.607,1,0.174,0.0258,0.0,0.633,0.229,133.938,189853,3,True,64,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1739,Drake,Redemption,4cRBqWBjuccCowYVHFlXK6,65,2016,hip-hop,0.694,0.314,0,-7.82,1,0.116,0.611,2.07e-06,0.117,0.341,119.905,333947,4,True,68,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1742,Drake,Sneakin’,4ckuS4Nj4FZ7i3Def3Br8W,65,2016,hip-hop,0.806,0.558,8,-6.538,1,0.172,0.00496,1.45e-06,0.16,0.26,85.011,251333,4,True,60,https://i.scdn.co/image/ab67616d0000b27358599e61e8a0487443d31bb6,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1894,Drake,Pop Style,5mPSyjLatqB00IkPqRlbTE,62,2016,hip-hop,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,212947,4,True,59,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1947,Drake,9,1C7KSXR2GVxknex6I4ANco,61,2016,hip-hop,0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,255787,4,True,80,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
1948,Drake,With You,3aJkV6DUTSCqOwVwaBDG9B,61,2016,hip-hop,0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,195053,4,True,63,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2024,Drake,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,81,2017,hip-hop,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4,True,85,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2040,Drake,Teenage Fever,6n3HGiq4v35D6eFOSwqYuo,79,2017,hip-hop,0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,219692,4,True,81,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2116,Drake,Do Not Disturb,2KvHC9z14GSl4YpkNMX384,74,2017,hip-hop,0.618,0.693,7,-5.943,0,0.45,0.246,0.0,0.112,0.454,170.982,283551,4,True,77,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2176,Drake,Fake Love,343YBumqHu19cGoGARUTsd,72,2017,hip-hop,0.928,0.481,9,-9.35,0,0.287,0.105,0.0,0.176,0.613,134.007,210937,4,True,69,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2244,Drake,Portland,2bjwRfXMk4uRgOD9IBYl9h,70,2017,hip-hop,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,236615,4,True,67,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2331,Drake,Get It Together,7y6c07pgjZvtHI9kuMVqk1,68,2017,hip-hop,0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,250337,4,True,74,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2437,Drake,Gyalchester,6UjfByV1lDLW0SOVQA4NAi,66,2017,hip-hop,0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,189230,4,True,66,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2509,Drake,God's Plan,6DCZcSspjsKoFjzjrWoCdn,83,2018,hip-hop,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4,True,83,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2567,Drake,Nonstop,0TlLq3lA83rQOYtrqBqSct,77,2018,hip-hop,0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,238614,4,True,76,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2584,Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,76,2018,hip-hop,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747,4,True,77,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2616,Drake,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,74,2018,hip-hop,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4,True,73,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2646,Drake,Finesse,2WP8G2pdddDmnh1xbfKBOI,73,2018,hip-hop,0.807,0.319,0,-8.152,0,0.0581,0.133,0.000338,0.101,0.299,94.992,182080,4,False,74,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2857,Drake,Mob Ties,7rC5Pl8rQSX4myONQHYPBK,68,2018,hip-hop,0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,205147,4,True,66,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2914,Drake,Jaded,4c2xt1trwYZpMqPWY35Xi9,67,2018,hip-hop,0.764,0.271,0,-5.697,1,0.0414,0.037,0.0,0.175,0.0371,116.019,262453,4,True,72,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2919,Drake,Can’t Take A Joke,1dUHF4RyMmMTveJ0Rby6Xm,67,2018,hip-hop,0.761,0.598,10,-7.249,0,0.182,0.126,0.0,0.0839,0.446,173.897,163974,4,True,65,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2920,Drake,Don’t Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0,67,2018,hip-hop,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,4,False,71,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
2994,Drake,I'm Upset,3qN5qMTKyEEmiTZD38BNTT,66,2018,hip-hop,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,214467,4,True,64,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3047,Drake,Trust Issues,4Wjhj0WjkyECccfHVIgaTq,78,2019,hip-hop,0.421,0.539,11,-5.456,0,0.274,0.779,0.0,0.111,0.523,89.177,281519,3,True,79,https://i.scdn.co/image/ab67616d0000b2739c1e02d4becb7c5bbca01e2a,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3071,Drake,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,76,2019,hip-hop,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427,4,True,73,https://i.scdn.co/image/ab67616d0000b2733f3b653b0a7b9e889a712c3d,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3527,Drake,Chicago Freestyle (feat. Giveon),4wVOKKEHUJxHCFFNUWDn0B,80,2020,hip-hop,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,220488,4,True,78,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3553,Drake,Laugh Now Cry Later (feat. Lil Durk),2SAqBLGA283SUiwJ3xOUVI,77,2020,hip-hop,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,261493,4,True,75,https://i.scdn.co/image/ab67616d0000b27352c75ed37313b889447011ef,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3593,Drake,Time Flies,5H4mXWKcicuLKDn4Jy0sK7,74,2020,hip-hop,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,192932,4,True,74,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3684,Drake,Not You Too (feat. Chris Brown),3Q4gttWQ6hxqWOa3tHoTNi,71,2020,hip-hop,0.458,0.452,9,-9.299,0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,269680,4,True,83,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3690,Drake,Toosie Slide,127QTOFJsJQp5LbJbu3A1y,71,2020,hip-hop,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4,True,69,https://i.scdn.co/image/ab67616d0000b2736443676b54522a86f6323e65,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
3781,Drake,Pain 1993 (with Playboi Carti),6Kj17Afjo1OKJYpf5VzCeo,69,2020,hip-hop,0.825,0.373,5,-5.532,0,0.108,0.163,0.0,0.368,0.12,77.271,149078,4,True,72,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4032,Drake,Knife Talk (with 21 Savage ft. Project Pat),2BcMwX1MPV6ZHP4tUT9uq6,81,2021,hip-hop,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4,True,74,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4041,Drake,Wants and Needs (feat. Lil Baby),65OVbaJR5O1RmwOQx0875b,80,2021,hip-hop,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,192956,4,True,76,https://i.scdn.co/image/ab67616d0000b2738b20e4631fa15d3953528bbc,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4043,Drake,Fair Trade (with Travis Scott),40iJIUlhi6renaREYGeIDS,80,2021,hip-hop,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4,True,79,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4096,Drake,Way 2 Sexy (with Future & Young Thug),0k1WUmIRnG3xU6fvvDVfRG,76,2021,hip-hop,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4,True,73,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4105,Drake,Yebba’s Heartbreak,1PDP7mLiAMwhfmgIwzhOm2,76,2021,pop,0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,133763,4,True,79,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4117,Drake,Girls Want Girls (with Lil Baby),37Nqx7iavZpotJSDXZWbJ3,75,2021,hip-hop,0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,86.975,221980,4,True,76,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4147,Drake,Champagne Poetry,2HSmyk2qMN8WQjuGhaQgCk,74,2021,pop,0.423,0.667,6,-7.012,0,0.326,0.758,0.0,0.246,0.496,86.743,336511,4,True,71,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4209,Drake,What’s Next,3aQem4jVGdhtg116TmJnHz,72,2021,hip-hop,0.781,0.594,0,-6.959,0,0.0485,0.0136,0.0,0.162,0.0628,129.895,178154,4,True,67,https://i.scdn.co/image/ab67616d0000b2738b20e4631fa15d3953528bbc,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4250,Drake,No Friends In The Industry,2tUL6dZf1mywCj5WvCPZw6,71,2021,hip-hop,0.84,0.744,1,-4.751,1,0.113,0.0181,0.0,0.629,0.171,83.737,204347,4,True,69,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4306,Drake,TSU,4s7QLoImIwmPi9L6dq1nVW,70,2021,hip-hop,0.568,0.56,9,-9.059,1,0.42,0.228,3.05e-06,0.39,0.246,130.019,308756,4,True,74,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4311,Drake,Fountains (with Tems),08XWh5c0BMyD1nKVxxl91z,70,2021,hip-hop,0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,192418,4,True,69,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4379,Drake,Love All (with JAY-Z),4VCbgIdr8ptegWeJpqLVHH,69,2021,hip-hop,0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,228461,4,True,70,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4441,Drake,Pipe Down,11pEKMLmavDu8fxOB5QjbQ,68,2021,hip-hop,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,205721,4,True,75,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
4444,Drake,Get Along Better,5ScbulRnixQ2XAdvrPMFjz,68,2021,hip-hop,0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,229304,3,True,70,https://i.scdn.co/image/ab67616d0000b273cd945b4e3de57edd28481a3f,103219624.0,95.0,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9
