Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
679,Lana Del Rey,Money Power Glory,7Ms58r8G6Y0r1XLtpwoGxN,66,2014,pop,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,5,False,64,https://i.scdn.co/image/ab67616d0000b2731624590458126fc8b8c64c2f,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
681,Lana Del Rey,Black Beauty,63hHlajVLQnlFMAqSyePxO,66,2014,pop,0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,314533,4,False,69,https://i.scdn.co/image/ab67616d0000b2731624590458126fc8b8c64c2f,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
765,Lana Del Rey,"Once Upon a Dream - From ""Maleficent"" / Pop Version",3liiZRlJxa8GeLUgWMoIeu,64,2014,pop,0.289,0.274,5,-16.574,1,0.0353,0.659,0.0166,0.109,0.167,119.997,203080,3,False,70,https://i.scdn.co/image/ab67616d0000b273fa644aeb3f0226b4f81f45e6,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
766,Lana Del Rey,Florida Kilos,0iQPnK3bi7O27c5T2HBTdr,64,2014,pop,0.266,0.513,0,-7.852,1,0.0388,0.28,5.98e-05,0.11,0.579,200.781,256040,4,False,64,https://i.scdn.co/image/ab67616d0000b2731624590458126fc8b8c64c2f,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
808,Lana Del Rey,Cruel World,6ayKgleoMF26lvU1Z7wVm7,63,2014,pop,0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,399084,4,True,62,https://i.scdn.co/image/ab67616d0000b2731624590458126fc8b8c64c2f,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
809,Lana Del Rey,Fucked My Way Up To The Top,70Laus6ozJIHDpfTtUSmAZ,63,2014,pop,0.52,0.69,5,-5.919,1,0.0554,0.601,0.201,0.137,0.182,129.839,212227,4,True,63,https://i.scdn.co/image/ab67616d0000b2731624590458126fc8b8c64c2f,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1096,Lana Del Rey,Art Deco,5jqNQZBwbZWQXPWfo0ygZF,72,2015,pop,0.282,0.464,11,-11.112,0,0.0533,0.544,0.215,0.111,0.0596,148.345,295067,5,False,78,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1136,Lana Del Rey,Salvatore,21qg0IBZf8R12qHd9A3AA4,70,2015,pop,0.304,0.311,11,-9.647,0,0.0344,0.675,0.00195,0.12,0.115,117.68,281093,4,False,79,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1160,Lana Del Rey,High By The Beach,7g3htkaLz4ETFn0cifwM3y,69,2015,pop,0.536,0.486,11,-11.067,0,0.0346,0.244,0.00788,0.12,0.0968,131.988,257573,4,True,68,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1261,Lana Del Rey,Freak,3sYDVtqO35oRSOIMx7dOqR,66,2015,pop,0.287,0.43,5,-10.014,0,0.033,0.269,0.000579,0.32,0.109,93.984,295093,4,False,67,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1312,Lana Del Rey,Music To Watch Boys To,34rRFl0bz9PocxWuO2ca5J,65,2015,pop,0.4,0.494,1,-8.04,0,0.0367,0.713,0.000334,0.238,0.134,132.016,290626,4,False,74,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
1365,Lana Del Rey,The Blackest Day,45pI8224KKX9Gx5fiyvEAh,64,2015,pop,0.445,0.522,2,-8.007,1,0.0331,0.363,0.000487,0.0797,0.162,107.752,365760,4,False,67,https://i.scdn.co/image/ab67616d0000b273a3b3f48ca81acacb3ad4ec8a,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2153,Lana Del Rey,Cherry,1Ym6aMuT5bliaZMC67AmPp,73,2017,pop,0.449,0.534,8,-9.493,0,0.0494,0.048,0.0011,0.384,0.342,94.261,180902,3,True,72,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2225,Lana Del Rey,Lust For Life (with The Weeknd),0mt02gJ425Xjm7c3jYkOBn,71,2017,pop,0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,264066,4,False,71,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2294,Lana Del Rey,Love,2Kerz9H9IejzeIpjhDJoYG,69,2017,pop,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,272743,4,False,67,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2341,Lana Del Rey,In My Feelings,269xqcgGTN9PlivhUkOLhX,68,2017,pop,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,238719,4,True,66,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2397,Lana Del Rey,White Mustang,6eygbzyL6hY8jFQTARDuo9,67,2017,pop,0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,164710,4,False,76,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
2457,Lana Del Rey,Get Free,761QvVHTibYjEi2r6A4g4Q,66,2017,pop,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,334294,4,False,65,https://i.scdn.co/image/ab67616d0000b27395e2fd1accb339fa14878190,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3018,Lana Del Rey,Doin' Time,0Oqc0kKFsQ6MhFOLBNZIGX,81,2019,pop,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4,True,77,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3035,Lana Del Rey,Cinnamon Girl,2mdEsXPu8ZmkHRRtAdC09e,79,2019,pop,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5,False,86,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3106,Lana Del Rey,Norman fucking Rockwell,3RIgHHpnFKj5Rni1shokDj,75,2019,pop,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1,True,72,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3107,Lana Del Rey,Happiness is a butterfly,3lG6OtGDsYAOALxEmubQQm,75,2019,pop,0.467,0.119,2,-10.99,1,0.0401,0.969,1.4e-06,0.0973,0.156,70.499,272485,4,False,73,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3194,Lana Del Rey,How to disappear,4qUtC2BwFC154Ha8YQRrkk,72,2019,pop,0.538,0.304,9,-11.79,1,0.0352,0.613,0.000631,0.164,0.065,78.997,228071,3,False,71,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3239,Lana Del Rey,Fuck it I love you,7MtVPRGtZl6rPjMfLoI3Lh,71,2019,pop,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,218288,4,True,66,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3274,Lana Del Rey,Mariners Apartment Complex,6OG05bPAwUuV3OMvy2Vy1P,70,2019,pop,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,4,True,68,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3337,Lana Del Rey,Love song,5tyMJlMqaggzvuX7TtlrTe,69,2019,pop,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,0.288,63.425,229326,4,True,65,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3384,Lana Del Rey,Venice Bitch,3hwQhakFwm9soLEBnSDH17,68,2019,pop,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,0.312,77.826,577199,4,True,64,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
3385,Lana Del Rey,hope is a dangerous thing for a woman like me to have - but I have it,0fB77VOZ2FkQeKLv1DuEwp,68,2019,pop,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,324499,4,True,62,https://i.scdn.co/image/ab67616d0000b273879e9318cb9f4e05ee552ac9,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
4184,Lana Del Rey,Dealer,7iqQz931tn59mK6IZ3knRx,73,2021,pop,0.602,0.59,0,-6.346,0,0.0279,0.318,0.000166,0.104,0.381,130.08,274293,4,True,71,https://i.scdn.co/image/ab67616d0000b2736946deb6f548e464b385ee0e,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
4336,Lana Del Rey,Chemtrails Over The Country Club,7bPWdJgx8vek7S5i5yAtvG,70,2021,pop,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,271177,3,False,79,https://i.scdn.co/image/ab67616d0000b273ca929c6e766cb8591a286e0d,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
4895,Lana Del Rey,Did you know that there's a tunnel under Ocean Blvd,5U1OEoEW4xnalSAToamwZL,74,2022,pop,0.431,0.34,0,-9.384,1,0.0311,0.794,0.0108,0.12,0.0529,119.877,285051,4,True,0,https://i.scdn.co/image/ab67616d0000b273acfce11b92e89c270c4a4ede,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
5031,Lana Del Rey,A&W,1wTopxO5eQBpxrBXPSbsUn,82,2023,pop,0.416,0.248,10,-14.62,1,0.14,0.647,0.427,0.113,0.134,161.667,433916,4,True,0,https://i.scdn.co/image/ab67616d0000b273612a8360d16a1bece398c594,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
5204,Lana Del Rey,The Grants,3dMdHqNk3h3gl2p8M5e7Ze,72,2023,pop,0.362,0.162,7,-12.283,1,0.0367,0.874,0.0011,0.356,0.129,123.461,295202,4,False,0,https://i.scdn.co/image/ab67616d0000b2733b22ae7c4454ef26a83824c2,51922313.0,88.0,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261
