Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
4216,TOMORROW X TOGETHER,0X1=LOVESONG (I Know I Love You) feat. Seori,1Z8TPHiKeCUyClxV6WTTIf,72,2021,k-pop,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,4,False,68,https://i.scdn.co/image/ab67616d0000b273253a9c74941281b0407ce940,12038262.0,77.0,https://i.scdn.co/image/ab6761610000e5eb1c81416bbbfe539adb9d7050
4217,TOMORROW X TOGETHER,LO$ER=LO♡ER,21aOLk12MksET8AsbU0SI6,72,2021,k-pop,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4,False,67,https://i.scdn.co/image/ab67616d0000b2735137378ed49327e5dec7406f,12038262.0,77.0,https://i.scdn.co/image/ab6761610000e5eb1c81416bbbfe539adb9d7050
4395,TOMORROW X TOGETHER,Anti-Romantic,44tTqUi3xi7E28QLzHVdUA,69,2021,k-pop,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,4,False,61,https://i.scdn.co/image/ab67616d0000b273253a9c74941281b0407ce940,12038262.0,77.0,https://i.scdn.co/image/ab6761610000e5eb1c81416bbbfe539adb9d7050
