Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
4011,Billie Eilish,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,84,2021,pop,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3,True,84,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4065,Billie Eilish,Happier Than Ever - Edit,32BeYxKPrig1LefHsC0Xuo,78,2021,electro,0.334,0.599,0,-5.742,1,0.0365,0.0468,0.000392,0.205,0.127,161.74,151444,3,True,70,https://i.scdn.co/image/ab67616d0000b27331aa3ebe23f59778bff800c9,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4167,Billie Eilish,Billie Bossa Nova,2KnuaZYoGzDoHiBTNYOTXG,73,2021,electro,0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,196731,4,False,76,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4168,Billie Eilish,Your Power,042Sl6Mn83JHyLEqdK7uI0,73,2021,electro,0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,245897,4,False,73,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4169,Billie Eilish,NDA,38GBNKZUhfBkk3oNlWzRYd,73,2021,electro,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,4,True,75,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4185,Billie Eilish,Halley's Comet,5XsAal7ZcWg1I5T4NcRjkv,73,2021,pop,0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,234761,4,False,78,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4246,Billie Eilish,I Didn't Change My Number,7bcy34fBT2ap1L4bfPsl9q,71,2021,electro,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,4,True,72,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4367,Billie Eilish,Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,69,2021,electro,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,194887,4,False,72,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4368,Billie Eilish,Lost Cause,4191RXFPa7Ge9XkA4cWlna,69,2021,electro,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,4,True,69,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4400,Billie Eilish,Getting Older,4HOryCnbme0zBnF8LWij3f,69,2021,pop,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,244221,4,False,72,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
4435,Billie Eilish,Oxytocin,4t2OeILB07eMGTXSUbMPEu,68,2021,electro,0.757,0.598,11,-7.777,1,0.058,0.0904,0.551,0.15,0.18,124.951,210233,4,False,70,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,118901772.0,90.0,https://i.scdn.co/image/ab6761610000e5eb4a21b4760d2ecb7b0dcdc8da
