Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2507,XXXTENTACION,Hope,2ZRo7axmMPeSVUvDbGkJah,83,2018,emo,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4,True,81,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2520,XXXTENTACION,Moonlight,0JP9xo3adEtGSdUEISiszL,81,2018,emo,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,135090,4,True,82,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2521,XXXTENTACION,SAD!,3ee8Jmje8o58CHK66QrVC2,81,2018,emo,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606,4,True,79,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2561,XXXTENTACION,changes,7AFASza1mXqntmGtbxXprO,77,2018,emo,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,121887,4,False,73,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2580,XXXTENTACION,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,76,2018,emo,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,160184,4,True,72,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2675,XXXTENTACION,NUMB,01TnVDiet1DFTsyWKUKovl,72,2018,emo,0.414,0.416,11,-8.024,0,0.0251,0.1,0.179,0.131,0.196,159.91,186268,4,False,75,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2702,XXXTENTACION,infinity (888) - feat. Joey Bada$$,7J2gyNghNTzl4EsLhXp01Q,71,2018,emo,0.562,0.579,10,-6.788,0,0.484,0.274,0.0,0.102,0.577,84.143,176591,4,True,68,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2703,XXXTENTACION,BAD!,22An65gG31JLf9n18qjdhZ,71,2018,emo,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,94246,4,False,72,https://i.scdn.co/image/ab67616d0000b273da9e59639a9759d8952890c6,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2794,XXXTENTACION,Floor 555,6r7ULK6c5CLVvImjTIztl1,69,2018,emo,0.695,0.686,9,-8.147,0,0.0478,0.000424,0.0023,0.365,0.354,105.219,93447,4,True,62,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
2844,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),2LskIZrCeLxRvCiGP8gxlh,68,2018,emo,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,198903,4,True,67,https://i.scdn.co/image/ab67616d0000b27397edb4fc7ac3510ca4bb021c,51763693.0,83.0,https://i.scdn.co/image/ab6761610000e5ebf0c20db5ef6c6fbe5135d2e4
