Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2581,6ix9ine,MALA,4epHhc2lvhFYzMlKA23O3G,76,2018,emo,0.72,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.008,206550,4,True,1,https://i.scdn.co/image/ab67616d0000b273a44014b83e1dde7144786bb5,6949380.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf2ce0f1899ab2bf14a4eb286
2704,6ix9ine,BEBE,3eqOaTqnyb0GEgv6JInG6W,71,2018,emo,0.635,0.902,0,-3.559,1,0.109,0.172,0.0,0.125,0.285,102.062,217822,4,True,0,https://i.scdn.co/image/ab67616d0000b273a44014b83e1dde7144786bb5,6949380.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf2ce0f1899ab2bf14a4eb286
2795,6ix9ine,FEFE,1M6SuEJZJkZf2S419vIPkB,69,2018,emo,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.375,125.978,179405,4,True,0,https://i.scdn.co/image/ab67616d0000b273a44014b83e1dde7144786bb5,6949380.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf2ce0f1899ab2bf14a4eb286
2907,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J,67,2018,emo,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,112667,4,True,2,https://i.scdn.co/image/ab67616d0000b27314d3a2a7a92b85a06c93e544,6949380.0,70.0,https://i.scdn.co/image/ab6761610000e5ebf2ce0f1899ab2bf14a4eb286
