Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2640,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),74lnM5V6ecvoTPV0fvptx9,73,2018,hip-hop,0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,166400,4,True,69,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2642,Ski Mask The Slump God,Faucet Failure,1ThmUihH9dF8EV08ku5AXN,73,2018,hip-hop,0.935,0.552,10,-9.373,0,0.335,0.111,0.0,0.0952,0.615,99.993,145627,4,True,67,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2643,Ski Mask The Slump God,Unbothered,5hwUsRKvnO5yThjVrxHQVt,73,2018,hip-hop,0.884,0.445,1,-10.58,0,0.418,0.222,0.0,0.112,0.851,125.008,138427,4,True,65,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2709,Ski Mask The Slump God,Take A Step Back,2gQYziDV5cSTRSqr6akzi5,71,2018,hip-hop,0.8,0.591,6,-8.808,1,0.271,0.111,0.0,0.429,0.747,117.003,210387,4,True,65,https://i.scdn.co/image/ab67616d0000b27313831fd1727486857a80f2be,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
2912,Ski Mask The Slump God,Foot Fungus,3EikYy40GMSp8l5mDV6IQo,67,2018,hip-hop,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,129547,4,True,61,https://i.scdn.co/image/ab67616d0000b273e62c8561e3b1bd9ad952ce01,6051769.0,68.0,https://i.scdn.co/image/ab6761610000e5ebd9531e79636e5bfa61817e43
