Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,song_popularity_2025,image_url_song,followers,popularity_artist_2025,image_url_artist
2571,BTS,FAKE LOVE,6m1TWFMeon7ai9XLOzdbiR,77,2018,k-pop,0.557,0.719,2,-4.515,0,0.0371,0.00267,0.0,0.306,0.345,77.502,242334,4,False,76,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2591,BTS,Euphoria,5YMXGBD6vcYP7IolemyLtK,76,2018,k-pop,0.637,0.799,2,-4.518,1,0.0338,0.394,0.0,0.0921,0.57,104.996,228615,4,False,72,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2651,BTS,IDOL,1e8J3XClxZbFmvIHLI8CE4,73,2018,k-pop,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4,False,72,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2716,BTS,Serendipity - Full Length Edition,1dS4l6xmdgEhCZTAhdOm4N,71,2018,k-pop,0.422,0.578,8,-7.524,1,0.0548,0.443,0.0,0.231,0.227,128.921,276708,4,False,66,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2762,BTS,MIC Drop (Steve Aoki Remix) - Full Length Edition,01380RE6UfsPSdiUIwrCoH,70,2018,k-pop,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,307676,4,False,69,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2816,BTS,Love Maze,4ROdFnoZNn2RTmwct0cVpx,69,2018,k-pop,0.637,0.876,9,-4.652,1,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529,4,False,66,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2817,BTS,Airplane pt.2,4lAE47gj539h8R1yxPhhGG,69,2018,k-pop,0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,218615,4,False,68,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2818,BTS,Epiphany,6L88EH68XwlaXwvChlTS41,69,2018,k-pop,0.508,0.559,2,-6.366,0,0.0276,0.288,0.0,0.131,0.329,135.866,240362,4,False,68,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2819,BTS,Magic Shop,5MTGPkmiUuud9NkA0sl2nI,69,2018,k-pop,0.531,0.661,1,-5.836,1,0.0907,0.103,0.0,0.0779,0.278,149.934,275696,4,False,67,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2936,BTS,Trivia 轉 : Seesaw,0mZI1NpihIVcho2f9MmqSW,67,2018,k-pop,0.707,0.791,5,-4.483,0,0.035,0.179,0.0,0.102,0.674,106.985,246334,4,False,64,https://i.scdn.co/image/ab67616d0000b2733825e6d4d02e4b4c0cec7e1d,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2937,BTS,Anpanman,34OSqW5ULWxmCEMjJ1ZgVW,67,2018,k-pop,0.813,0.876,1,-2.92,0,0.0922,0.024,0.0,0.287,0.757,98.989,232966,4,False,66,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
2938,BTS,The Truth Untold (feat. Steve Aoki),7DEKa5Z7Cl8s3Y7imb88OM,67,2018,k-pop,0.571,0.422,1,-7.561,0,0.0422,0.374,0.0,0.127,0.169,113.016,242293,4,False,65,https://i.scdn.co/image/ab67616d0000b2738fbcf6544ff02a8959a81781,81240016.0,85.0,https://i.scdn.co/image/ab6761610000e5ebd642648235ebf3460d2d1f6a
